2.29,2.29,NoButton,Move,907,421
2.703,2.703,NoButton,Move,907,422
2.729,2.729,NoButton,Move,907,427
2.745,2.745,NoButton,Move,907,431
2.762,2.762,NoButton,Move,906,438
2.779,2.779,NoButton,Move,903,447
2.796,2.796,NoButton,Move,894,464
2.811,2.811,NoButton,Move,883,481
2.829,2.829,NoButton,Move,867,498
2.845,2.845,NoButton,Move,848,514
2.862,2.862,NoButton,Move,824,527
2.879,2.879,NoButton,Move,798,538
2.896,2.896,NoButton,Move,770,544
2.912,2.912,NoButton,Move,743,548
2.929,2.929,NoButton,Move,728,549
5.993,5.993,NoButton,Move,728,549
6.012,6.012,NoButton,Move,728,553
6.029,6.029,NoButton,Move,726,559
6.046,6.046,NoButton,Move,719,571
6.062,6.062,NoButton,Move,707,581
6.079,6.079,NoButton,Move,692,590
6.096,6.096,NoButton,Move,670,599
6.113,6.113,NoButton,Move,644,607
6.129,6.129,NoButton,Move,619,611
6.145,6.145,NoButton,Move,594,612
6.162,6.162,NoButton,Move,573,610
6.179,6.179,NoButton,Move,556,600
6.196,6.196,NoButton,Move,536,575
6.212,6.212,NoButton,Move,524,539
6.229,6.229,NoButton,Move,514,492
6.246,6.246,NoButton,Move,512,454
6.262,6.262,NoButton,Move,512,390
6.279,6.279,NoButton,Move,512,362
6.886,6.886,NoButton,Move,512,362
6.912,6.912,NoButton,Move,520,375
6.929,6.929,NoButton,Move,528,386
6.945,6.945,NoButton,Move,544,406
6.962,6.962,NoButton,Move,559,427
6.979,6.979,NoButton,Move,576,449
6.995,6.995,NoButton,Move,589,471
7.012,7.012,NoButton,Move,600,493
7.029,7.029,NoButton,Move,609,517
7.046,7.046,NoButton,Move,616,539
7.062,7.062,NoButton,Move,619,562
7.079,7.079,NoButton,Move,620,577
7.096,7.096,NoButton,Move,620,594
7.112,7.112,NoButton,Move,617,608
7.129,7.129,NoButton,Move,611,618
7.509,7.509,Scroll,Down,0,2
7.529,7.529,Scroll,Down,0,8
7.562,7.562,Scroll,Down,0,41
7.579,7.579,Scroll,Down,0,40
7.596,7.596,Scroll,Down,0,49
7.612,7.612,Scroll,Down,0,49
7.629,7.629,Scroll,Down,0,38
7.645,7.645,Scroll,Down,0,27
7.662,7.662,Scroll,Down,0,17
7.678,7.678,Scroll,Down,0,11
7.696,7.696,Scroll,Down,0,7
7.712,7.712,Scroll,Down,0,3
7.729,7.729,Scroll,Down,0,1
7.762,7.762,Scroll,Down,0,1
7.779,7.779,Scroll,Up,0,0
7.795,7.795,Scroll,Down,0,1
7.812,7.812,Scroll,Down,0,1
7.862,7.862,Scroll,Down,0,1
7.879,7.879,Scroll,Down,0,1
7.912,7.912,Scroll,Up,0,0
8.112,8.112,Scroll,Up,0,1
8.129,8.129,Scroll,Up,0,3
8.146,8.146,Scroll,Up,0,7
8.162,8.162,Scroll,Up,0,9
8.179,8.179,Scroll,Up,0,9
8.196,8.196,Scroll,Up,0,9
8.212,8.212,Scroll,Up,0,9
8.229,8.229,Scroll,Up,0,10
8.246,8.246,Scroll,Up,0,13
8.279,8.279,Scroll,Up,0,12
8.279,8.279,Scroll,Up,0,14
8.295,8.295,Scroll,Up,0,31
8.312,8.312,Scroll,Up,0,16
8.329,8.329,Scroll,Up,0,15
8.345,8.345,Scroll,Up,0,15
8.362,8.362,Scroll,Up,0,16
8.441,8.441,NoButton,Move,610,617
8.449,8.449,NoButton,Move,591,603
8.462,8.462,NoButton,Move,538,565
8.479,8.479,NoButton,Move,417,472
8.496,8.496,NoButton,Move,271,355
8.513,8.513,NoButton,Move,174,285
8.528,8.528,NoButton,Move,105,245
8.545,8.545,NoButton,Move,62,227
