601.8304011821747,601.8304011821747,NoButton,Move,188.2734375,599.66015625
601.8385531902313,601.8385531902313,NoButton,Move,187.76171875,594.57421875
601.846399307251,601.846399307251,NoButton,Move,186.6328125,587.80078125
601.854855298996,601.854855298996,NoButton,Move,184.85546875,580.09765625
601.8627781867981,601.8627781867981,NoButton,Move,182.9921875,571.41015625
601.8716442584991,601.8716442584991,NoButton,Move,181.75,562.72265625
601.8794691562653,601.8794691562653,NoButton,Move,179.71875,551.8984375
601.8880672454834,601.8880672454834,NoButton,Move,178.36328125,541.07421875
601.8970112800598,601.8970112800598,NoButton,Move,174.8671875,520.98046875
601.9038121700287,601.9038121700287,NoButton,Move,172.07421875,497.7265625
601.9118931293488,601.9118931293488,NoButton,Move,169.3671875,476.08203125
601.9205341339111,601.9205341339111,NoButton,Move,168.6875,465.2578125
601.9282581806183,601.9282581806183,NoButton,Move,166.8828125,443.61328125
601.9370560646057,601.9370560646057,NoButton,Move,165.078125,421.96875
601.9449262619019,601.9449262619019,NoButton,Move,164.2578125,404.80859375
601.9531493186951,601.9531493186951,NoButton,Move,163.69140625,398.03515625
601.9611923694611,601.9611923694611,NoButton,Move,163.69140625,384.84375
601.9695212841034,601.9695212841034,NoButton,Move,163.69140625,374.01953125
601.9775621891022,601.9775621891022,NoButton,Move,163.69140625,371.04296875
601.9860491752625,601.9860491752625,NoButton,Move,163.69140625,364.26953125
601.9941072463989,601.9941072463989,NoButton,Move,163.69140625,359.18359375
602.0028893947601,602.0028893947601,NoButton,Move,163.69140625,356.20703125
602.0104053020477,602.0104053020477,NoButton,Move,163.69140625,353.23046875
602.0181810855865,602.0181810855865,NoButton,Move,163.69140625,351.86328125
602.0270912647247,602.0270912647247,NoButton,Move,163.69140625,350.49609375
602.035159111023,602.035159111023,NoButton,Move,163.69140625,349.921875
602.0429952144623,602.0429952144623,NoButton,Move,163.69140625,349.34765625
602.0522322654724,602.0522322654724,NoButton,Move,163.69140625,349.0859375
602.0597102642059,602.0597102642059,NoButton,Move,163.69140625,348.82421875
602.0855882167816,602.0855882167816,NoButton,Move,163.69140625,348.58203125
602.1028742790222,602.1028742790222,NoButton,Move,163.69140625,348.3359375
602.1081919670105,602.1081919670105,NoButton,Move,163.69140625,347.39453125
602.1186072826385,602.1186072826385,NoButton,Move,163.69140625,346.8203125
602.1243832111359,602.1243832111359,NoButton,Move,163.69140625,346.24609375
602.1326222419739,602.1326222419739,NoButton,Move,163.69140625,345.671875
602.1539981365204,602.1539981365204,Left,Pressed,163.69140625,345.671875
602.1700611114502,602.1700611114502,NoButton,Move,163.69140625,345.546875
602.253643989563,602.253643989563,Left,Released,163.69140625,345.546875
602.8795413970947,602.8795413970947,NoButton,Move,164.15234375,345.546875
602.8880431652069,602.8880431652069,NoButton,Move,167.7578125,345.546875
602.8941462039948,602.8941462039948,NoButton,Move,172.08203125,345.546875
602.9034953117371,602.9034953117371,NoButton,Move,177.9453125,346.61328125
602.9109861850739,602.9109861850739,NoButton,Move,185.64453125,347.796875
602.9192423820496,602.9192423820496,NoButton,Move,201.421875,350.16015625
602.9273462295532,602.9273462295532,NoButton,Move,221.51171875,353.65234375
602.9354391098022,602.9354391098022,NoButton,Move,263.99609375,362.1484375
602.9435122013092,602.9435122013092,NoButton,Move,281.15234375,366.23046875
602.9519679546356,602.9519679546356,NoButton,Move,341.734375,383.5390625
602.9599392414093,602.9599392414093,NoButton,Move,383.0078125,395.67578125
602.968070268631,602.968070268631,NoButton,Move,429.7890625,412.56640625
602.9762060642242,602.9762060642242,NoButton,Move,474.2734375,430.359375
602.9843592643738,602.9843592643738,NoButton,Move,522.0859375,452.9375
602.992760181427,602.992760181427,NoButton,Move,541.921875,462.85546875
603.0008492469788,603.0008492469788,NoButton,Move,581.6796875,483.9765625
603.0091292858124,603.0091292858124,NoButton,Move,615.23046875,502.484375
603.0171592235565,603.0171592235565,NoButton,Move,626.94921875,509.80859375
603.0253281593323,603.0253281593323,NoButton,Move,650.625,523.62109375
603.0336313247681,603.0336313247681,NoButton,Move,658.06640625,528.58203125
603.0419342517853,603.0419342517853,NoButton,Move,663.4296875,531.26171875
603.0499432086945,603.0499432086945,NoButton,Move,672.8984375,537.34765625
603.0581550598145,603.0581550598145,NoButton,Move,679.4140625,541.4921875
603.0664103031158,603.0664103031158,NoButton,Move,683.2578125,543.89453125
603.304535150528,603.304535150528,Left,Pressed,683.2578125,543.89453125
603.40340924263,603.40340924263,Left,Released,683.2578125,543.89453125
603.8199033737183,603.8199033737183,NoButton,Move,684.6484375,543.89453125
603.8279371261597,603.8279371261597,NoButton,Move,688.26953125,543.89453125
603.8359580039978,603.8359580039978,NoButton,Move,693.3515625,543.89453125
603.8442161083221,603.8442161083221,NoButton,Move,700.12109375,543.89453125
603.8526792526245,603.8526792526245,NoButton,Move,718.71484375,543.89453125
603.860698223114,603.860698223114,NoButton,Move,737.30859375,547.2734375
603.868898153305,603.868898153305,NoButton,Move,760.55859375,552.8515625
603.8770942687988,603.8770942687988,NoButton,Move,808.640625,565.84375
603.8850569725037,603.8850569725037,NoButton,Move,827.85546875,572.828125
603.8940262794495,603.8940262794495,NoButton,Move,889.58203125,596.34375
603.9014263153076,603.9014263153076,NoButton,Move,909.41796875,605.359375
