2.07,2.07,NoButton,Move,890,426
5.981,5.981,NoButton,Move,890,426
6.004,6.004,NoButton,Move,890,432
6.02,6.02,NoButton,Move,888,440
6.037,6.037,NoButton,Move,882,456
6.053,6.053,NoButton,Move,871,477
6.07,6.07,NoButton,Move,856,500
6.087,6.087,NoButton,Move,825,534
6.103,6.103,NoButton,Move,791,561
6.12,6.12,NoButton,Move,740,590
6.137,6.137,NoButton,Move,651,622
6.153,6.153,NoButton,Move,594,627
6.171,6.171,NoButton,Move,522,627
6.187,6.187,NoButton,Move,461,604
6.204,6.204,NoButton,Move,414,564
6.22,6.22,NoButton,Move,366,484
6.237,6.237,NoButton,Move,346,395
6.254,6.254,NoButton,Move,344,374
6.74,6.74,NoButton,Move,344,374
6.753,6.753,NoButton,Move,339,373
6.77,6.77,NoButton,Move,319,368
6.788,6.788,NoButton,Move,284,359
6.804,6.804,NoButton,Move,249,351
6.82,6.82,NoButton,Move,206,343
10.304,10.304,NoButton,Move,206,343
10.32,10.32,NoButton,Move,205,343
10.337,10.337,NoButton,Move,205,344
10.354,10.354,NoButton,Move,205,344
10.37,10.37,NoButton,Move,204,345
10.387,10.387,NoButton,Move,203,345
10.404,10.404,NoButton,Move,202,346
10.421,10.421,NoButton,Move,202,346
10.437,10.437,NoButton,Move,199,348
10.454,10.454,NoButton,Move,198,350
10.47,10.47,NoButton,Move,196,351
10.487,10.487,NoButton,Move,196,351
10.504,10.504,NoButton,Move,195,352
10.521,10.521,NoButton,Move,194,353
10.537,10.537,NoButton,Move,193,353
10.554,10.554,NoButton,Move,193,353
10.57,10.57,NoButton,Move,192,354
10.587,10.587,NoButton,Move,192,354
10.604,10.604,NoButton,Move,192,354
10.62,10.62,NoButton,Move,192,354
10.645,10.645,NoButton,Move,191,354
10.703,10.703,NoButton,Move,191,354
11.03,11.03,NoButton,Move,191,354
11.054,11.054,NoButton,Move,189,354
11.07,11.07,NoButton,Move,186,354
11.087,11.087,NoButton,Move,181,354
11.104,11.104,NoButton,Move,175,355
11.12,11.12,NoButton,Move,168,356
11.137,11.137,NoButton,Move,157,358
11.154,11.154,NoButton,Move,149,358
11.17,11.17,NoButton,Move,141,358
11.187,11.187,NoButton,Move,132,358
11.203,11.203,NoButton,Move,123,358
11.514,11.514,NoButton,Move,123,358
11.537,11.537,NoButton,Move,118,358
11.554,11.554,NoButton,Move,110,355
11.57,11.57,NoButton,Move,99,350
11.588,11.588,NoButton,Move,89,344
11.602,11.602,NoButton,Move,84,341
11.62,11.62,NoButton,Move,75,333
11.637,11.637,NoButton,Move,73,331
11.653,11.653,NoButton,Move,72,330
11.67,11.67,NoButton,Move,72,329
