6.169,6.169,NoButton,Move,634,522
6.188,6.188,NoButton,Move,632,524
6.204,6.204,NoButton,Move,629,527
6.221,6.221,NoButton,Move,627,531
6.237,6.237,NoButton,Move,623,537
6.255,6.255,NoButton,Move,616,556
6.277,6.277,NoButton,Move,617,580
6.287,6.287,NoButton,Move,657,629
6.304,6.304,NoButton,Move,674,640
6.321,6.321,NoButton,Move,766,681
6.336,6.336,NoButton,Move,800,682
6.354,6.354,NoButton,Move,828,671
6.372,6.372,NoButton,Move,841,652
6.387,6.387,NoButton,Move,844,627
6.404,6.404,NoButton,Move,835,588
6.421,6.421,NoButton,Move,793,534
6.437,6.437,NoButton,Move,732,478
6.454,6.454,NoButton,Move,675,437
6.471,6.471,NoButton,Move,598,398
6.489,6.489,NoButton,Move,531,381
6.504,6.504,NoButton,Move,472,379
6.521,6.521,NoButton,Move,424,393
6.756,6.756,NoButton,Move,423,393
6.771,6.771,NoButton,Move,419,392
6.788,6.788,NoButton,Move,403,385
6.805,6.805,NoButton,Move,339,366
6.82,6.82,NoButton,Move,312,359
6.838,6.838,NoButton,Move,225,343
6.855,6.855,NoButton,Move,166,334
6.871,6.871,NoButton,Move,146,334
6.888,6.888,NoButton,Move,126,331
6.904,6.904,NoButton,Move,112,329
6.921,6.921,NoButton,Move,106,329
6.936,6.936,NoButton,Move,103,328
6.953,6.953,NoButton,Move,102,328
6.971,6.971,NoButton,Move,102,327
6.988,6.988,NoButton,Move,102,326
7.004,7.004,NoButton,Move,101,325
7.021,7.021,NoButton,Move,101,323
7.038,7.038,NoButton,Move,101,319
7.054,7.054,NoButton,Move,101,315
7.071,7.071,NoButton,Move,101,311
7.088,7.088,NoButton,Move,101,306
7.106,7.106,NoButton,Move,101,303
7.12,7.12,NoButton,Move,101,300
7.138,7.138,NoButton,Move,101,299
7.155,7.155,NoButton,Move,101,298
7.171,7.171,NoButton,Move,101,297
7.188,7.188,NoButton,Move,101,297
7.205,7.205,NoButton,Move,101,296
