0.568,0.568,NoButton,Move,683,607
0.581,0.581,NoButton,Move,698,620
0.598,0.598,NoButton,Move,712,632
0.614,0.614,NoButton,Move,725,640
0.631,0.631,NoButton,Move,738,647
0.648,0.648,NoButton,Move,751,651
3.05,3.05,NoButton,Move,877,425
3.081,3.081,NoButton,Move,879,432
3.097,3.097,NoButton,Move,877,439
3.114,3.114,NoButton,Move,854,452
3.131,3.131,NoButton,Move,786,469
3.148,3.148,NoButton,Move,679,477
3.164,3.164,NoButton,Move,492,461
3.182,3.182,NoButton,Move,315,404
3.198,3.198,NoButton,Move,199,354
3.213,3.213,NoButton,Move,154,332
3.23,3.23,NoButton,Move,109,312
3.248,3.248,NoButton,Move,87,303
3.762,3.762,NoButton,Move,87,303
3.781,3.781,NoButton,Move,87,306
3.798,3.798,NoButton,Move,86,311
3.815,3.815,NoButton,Move,85,319
3.831,3.831,NoButton,Move,83,327
3.848,3.848,NoButton,Move,82,332
3.864,3.864,NoButton,Move,80,335
3.881,3.881,NoButton,Move,80,337
3.898,3.898,NoButton,Move,79,338
3.914,3.914,NoButton,Move,79,339
3.948,3.948,NoButton,Move,79,339
4.229,4.229,Left,Pressed,79,339
4.345,4.345,Left,Released,79,339
4.58,4.58,NoButton,Move,79,341
4.598,4.598,NoButton,Move,79,344
4.615,4.615,NoButton,Move,79,346
4.631,4.631,NoButton,Move,80,351
4.648,4.648,NoButton,Move,80,355
4.665,4.665,NoButton,Move,81,360
4.681,4.681,NoButton,Move,81,362
4.698,4.698,NoButton,Move,81,363
4.715,4.715,NoButton,Move,81,363
4.728,4.728,Left,Pressed,81,363
4.748,4.748,NoButton,Move,81,364
4.828,4.828,Left,Released,81,364
5.565,5.565,NoButton,Move,81,364
5.581,5.581,NoButton,Move,85,364
5.597,5.597,NoButton,Move,91,364
5.615,5.615,NoButton,Move,100,362
5.631,5.631,NoButton,Move,114,359
5.648,5.648,NoButton,Move,131,357
5.665,5.665,NoButton,Move,164,355
5.681,5.681,NoButton,Move,202,355
5.699,5.699,NoButton,Move,278,373
5.713,5.713,NoButton,Move,359,404
5.731,5.731,NoButton,Move,476,457
5.748,5.748,NoButton,Move,602,519
5.764,5.764,NoButton,Move,682,561
5.782,5.782,NoButton,Move,732,589
5.798,5.798,NoButton,Move,760,606
5.814,5.814,NoButton,Move,773,616
5.831,5.831,NoButton,Move,783,626
5.848,5.848,NoButton,Move,783,626
6.065,6.065,NoButton,Move,700,604
6.082,6.082,NoButton,Move,539,523
6.098,6.098,NoButton,Move,346,410
6.115,6.115,NoButton,Move,229,329
6.131,6.131,NoButton,Move,189,302
6.148,6.148,NoButton,Move,176,295
6.165,6.165,NoButton,Move,150,279
6.445,6.445,Left,Pressed,150,279
6.545,6.545,Left,Released,150,279
7.972,7.972,NoButton,Move,150,278
7.982,7.982,NoButton,Move,150,277
7.997,7.997,NoButton,Move,149,275
8.014,8.014,NoButton,Move,148,272
8.032,8.032,NoButton,Move,146,270
8.048,8.048,NoButton,Move,144,267
8.065,8.065,NoButton,Move,142,264
8.081,8.081,NoButton,Move,140,261
8.097,8.097,NoButton,Move,139,260
8.114,8.114,NoButton,Move,135,257
8.131,8.131,NoButton,Move,133,255
8.148,8.148,NoButton,Move,132,253
8.164,8.164,NoButton,Move,131,252
8.18,8.18,NoButton,Move,130,251
8.197,8.197,NoButton,Move,129,251
8.215,8.215,NoButton,Move,128,250
8.23,8.23,NoButton,Move,127,250
8.248,8.248,NoButton,Move,126,249
8.264,8.264,NoButton,Move,126,249
8.281,8.281,NoButton,Move,125,249
8.298,8.298,NoButton,Move,124,248
8.314,8.314,NoButton,Move,123,248
8.332,8.332,NoButton,Move,122,247
8.347,8.347,NoButton,Move,122,247
8.365,8.365,NoButton,Move,121,246
8.381,8.381,NoButton,Move,120,246
8.398,8.398,NoButton,Move,120,246
8.415,8.415,NoButton,Move,120,245
8.504,8.504,NoButton,Move,120,245
8.978,8.978,Left,Pressed,120,245
9.078,9.078,Left,Released,120,245
9.455,9.455,NoButton,Move,121,245
9.464,9.464,NoButton,Move,128,248
9.481,9.481,NoButton,Move,147,260
9.498,9.498,NoButton,Move,170,274
9.515,9.515,NoButton,Move,198,291
9.531,9.531,NoButton,Move,257,326
9.547,9.547,NoButton,Move,317,361
9.565,9.565,NoButton,Move,354,383
9.582,9.582,NoButton,Move,394,405
9.598,9.598,NoButton,Move,413,416
10.245,10.245,Left,Pressed,413,416
10.377,10.377,Left,Released,413,416
10.835,10.835,NoButton,Move,415,416
10.848,10.848,NoButton,Move,416,416
10.865,10.865,NoButton,Move,427,416
10.881,10.881,NoButton,Move,465,416
10.898,10.898,NoButton,Move,499,421
10.915,10.915,NoButton,Move,541,430
10.931,10.931,NoButton,Move,568,437
10.949,10.949,NoButton,Move,591,444
10.964,10.964,NoButton,Move,611,450
10.982,10.982,NoButton,Move,619,454
10.998,10.998,NoButton,Move,627,456
11.015,11.015,NoButton,Move,630,457
11.031,11.031,NoButton,Move,631,458
11.049,11.049,NoButton,Move,631,458
11.064,11.064,NoButton,Move,631,459
11.081,11.081,NoButton,Move,631,459
11.108,11.108,NoButton,Move,631,459
11.116,11.116,NoButton,Move,630,459
11.131,11.131,NoButton,Move,629,459
11.148,11.148,NoButton,Move,628,458
14.345,14.345,NoButton,Move,628,459
14.348,14.348,NoButton,Move,628,460
14.364,14.364,NoButton,Move,629,463
14.381,14.381,NoButton,Move,630,466
14.398,14.398,NoButton,Move,630,469
14.414,14.414,NoButton,Move,631,471
14.432,14.432,NoButton,Move,632,473
14.448,14.448,NoButton,Move,632,474
14.464,14.464,NoButton,Move,632,474
14.481,14.481,NoButton,Move,632,475
14.498,14.498,NoButton,Move,632,476
14.514,14.514,NoButton,Move,632,476
14.531,14.531,NoButton,Move,632,476
14.548,14.548,NoButton,Move,632,476
14.572,14.572,NoButton,Move,632,477
14.631,14.631,NoButton,Move,632,477
14.646,14.646,NoButton,Move,632,477
14.655,14.655,NoButton,Move,632,477
14.664,14.664,NoButton,Move,633,477
14.681,14.681,NoButton,Move,633,478
14.698,14.698,NoButton,Move,633,478
14.715,14.715,NoButton,Move,633,479
14.731,14.731,NoButton,Move,633,479
14.748,14.748,NoButton,Move,633,479
14.765,14.765,NoButton,Move,634,480
14.781,14.781,NoButton,Move,634,480
14.799,14.799,NoButton,Move,635,481
14.814,14.814,NoButton,Move,636,482
14.831,14.831,NoButton,Move,639,485
14.848,14.848,NoButton,Move,643,488
14.865,14.865,NoButton,Move,646,491
14.881,14.881,NoButton,Move,658,501
14.898,14.898,NoButton,Move,667,510
14.915,14.915,NoButton,Move,678,519
14.931,14.931,NoButton,Move,688,529
14.948,14.948,NoButton,Move,696,538
14.965,14.965,NoButton,Move,700,544
14.981,14.981,NoButton,Move,704,550
14.998,14.998,NoButton,Move,706,555
15.015,15.015,NoButton,Move,707,558
15.031,15.031,NoButton,Move,707,560
15.048,15.048,NoButton,Move,706,561
15.064,15.064,NoButton,Move,705,562
15.082,15.082,NoButton,Move,703,564
15.097,15.097,NoButton,Move,702,565
15.114,15.114,NoButton,Move,700,566
15.131,15.131,NoButton,Move,699,567
15.149,15.149,NoButton,Move,697,568
15.164,15.164,NoButton,Move,695,569
15.182,15.182,NoButton,Move,694,569
15.197,15.197,NoButton,Move,693,568
15.215,15.215,NoButton,Move,692,567
15.231,15.231,NoButton,Move,692,567
15.262,15.262,Left,Pressed,692,567
15.349,15.349,Left,Released,692,567
15.363,15.363,NoButton,Move,692,567
21.37,21.37,NoButton,Move,697,567
21.381,21.381,NoButton,Move,702,565
21.398,21.398,NoButton,Move,713,564
21.414,21.414,NoButton,Move,749,561
21.431,21.431,NoButton,Move,787,561
21.447,21.447,NoButton,Move,827,568
21.464,21.464,NoButton,Move,857,579
21.481,21.481,NoButton,Move,905,605
21.497,21.497,NoButton,Move,920,616
21.514,21.514,NoButton,Move,926,623
21.531,21.531,NoButton,Move,937,639
21.548,21.548,NoButton,Move,938,648
21.565,21.565,NoButton,Move,937,656
21.581,21.581,NoButton,Move,930,663
21.598,21.598,NoButton,Move,919,670
21.615,21.615,NoButton,Move,908,676
21.631,21.631,NoButton,Move,897,681
21.649,21.649,NoButton,Move,892,684
21.665,21.665,NoButton,Move,888,687
21.681,21.681,NoButton,Move,886,688
21.698,21.698,NoButton,Move,885,688
21.714,21.714,NoButton,Move,884,688
21.731,21.731,NoButton,Move,882,686
21.748,21.748,NoButton,Move,879,682
21.764,21.764,NoButton,Move,874,677
21.782,21.782,NoButton,Move,867,672
21.798,21.798,NoButton,Move,859,668
21.815,21.815,NoButton,Move,849,664
21.831,21.831,NoButton,Move,837,659
21.849,21.849,NoButton,Move,827,655
21.865,21.865,NoButton,Move,825,655
21.881,21.881,NoButton,Move,819,651
21.898,21.898,NoButton,Move,817,650
21.911,21.911,Left,Pressed,817,650
21.948,21.948,NoButton,Move,817,650
22.026,22.026,Left,Released,817,650
22.491,22.491,NoButton,Move,816,650
22.515,22.515,NoButton,Move,790,639
22.531,22.531,NoButton,Move,689,585
22.548,22.548,NoButton,Move,584,527
22.564,22.564,NoButton,Move,477,467
22.583,22.583,NoButton,Move,411,429
22.598,22.598,NoButton,Move,366,405
22.614,22.614,NoButton,Move,338,392
22.63,22.63,NoButton,Move,324,386
22.85,22.85,NoButton,Move,323,386
22.879,22.879,NoButton,Move,304,381
22.882,22.882,NoButton,Move,286,375
22.898,22.898,NoButton,Move,267,368
22.915,22.915,NoButton,Move,217,349
22.932,22.932,NoButton,Move,175,330
22.947,22.947,NoButton,Move,160,324
22.964,22.964,NoButton,Move,137,315
22.981,22.981,NoButton,Move,130,313
22.998,22.998,NoButton,Move,127,312
23.014,23.014,NoButton,Move,126,312
23.031,23.031,NoButton,Move,126,312
23.114,23.114,NoButton,Move,126,313
23.131,23.131,NoButton,Move,126,314
23.149,23.149,NoButton,Move,126,314
23.165,23.165,NoButton,Move,126,315
23.181,23.181,NoButton,Move,126,315
23.231,23.231,NoButton,Move,126,315
23.248,23.248,NoButton,Move,126,316
23.264,23.264,NoButton,Move,126,317
23.281,23.281,NoButton,Move,127,318
23.298,23.298,NoButton,Move,127,319
23.314,23.314,NoButton,Move,127,319
23.333,23.333,NoButton,Move,127,319
23.358,23.358,NoButton,Move,127,320
23.365,23.365,NoButton,Move,127,320
23.381,23.381,NoButton,Move,127,320
23.398,23.398,NoButton,Move,127,321
23.414,23.414,NoButton,Move,127,321
23.431,23.431,NoButton,Move,128,322
23.456,23.456,NoButton,Move,128,322
23.514,23.514,NoButton,Move,128,322
23.548,23.548,NoButton,Move,128,322
23.598,23.598,NoButton,Move,128,323
23.844,23.844,Left,Pressed,128,323
24.011,24.011,Left,Released,128,323
24.274,24.274,NoButton,Move,128,323
24.282,24.282,NoButton,Move,130,323
24.297,24.297,NoButton,Move,133,322
24.314,24.314,NoButton,Move,144,319
24.331,24.331,NoButton,Move,173,312
24.347,24.347,NoButton,Move,187,309
24.364,24.364,NoButton,Move,252,303
24.381,24.381,NoButton,Move,300,303
24.397,24.397,NoButton,Move,352,316
24.414,24.414,NoButton,Move,411,344
24.431,24.431,NoButton,Move,451,366
24.447,24.447,NoButton,Move,491,394
24.464,24.464,NoButton,Move,506,409
24.481,24.481,NoButton,Move,518,424
24.498,24.498,NoButton,Move,521,435
24.514,24.514,NoButton,Move,521,443
24.531,24.531,NoButton,Move,519,451
24.547,24.547,NoButton,Move,513,457
24.564,24.564,NoButton,Move,509,460
24.581,24.581,NoButton,Move,505,463
24.597,24.597,NoButton,Move,502,464
24.614,24.614,NoButton,Move,501,465
24.631,24.631,NoButton,Move,500,465
24.648,24.648,NoButton,Move,500,465
24.678,24.678,Left,Pressed,500,465
24.811,24.811,Left,Released,500,465
25.267,25.267,NoButton,Move,500,464
25.287,25.287,NoButton,Move,500,459
25.298,25.298,NoButton,Move,498,452
25.314,25.314,NoButton,Move,496,449
25.331,25.331,NoButton,Move,493,436
25.348,25.348,NoButton,Move,490,428
25.364,25.364,NoButton,Move,489,423
25.381,25.381,NoButton,Move,488,416
25.397,25.397,NoButton,Move,487,411
25.414,25.414,NoButton,Move,485,407
25.431,25.431,NoButton,Move,484,401
25.447,25.447,NoButton,Move,483,396
25.464,25.464,NoButton,Move,482,392
25.481,25.481,NoButton,Move,482,387
25.498,25.498,NoButton,Move,481,383
25.514,25.514,NoButton,Move,481,377
25.531,25.531,NoButton,Move,481,372
25.548,25.548,NoButton,Move,481,366
25.564,25.564,NoButton,Move,481,359
25.581,25.581,NoButton,Move,481,353
25.598,25.598,NoButton,Move,481,347
25.614,25.614,NoButton,Move,481,343
25.631,25.631,NoButton,Move,481,340
25.648,25.648,NoButton,Move,481,338
25.664,25.664,NoButton,Move,481,335
25.681,25.681,NoButton,Move,482,334
25.698,25.698,NoButton,Move,483,332
25.715,25.715,NoButton,Move,483,330
25.733,25.733,NoButton,Move,484,328
25.747,25.747,NoButton,Move,484,328
25.764,25.764,NoButton,Move,484,327
25.781,25.781,NoButton,Move,484,326
25.798,25.798,NoButton,Move,484,326
25.823,25.823,NoButton,Move,484,325
25.922,25.922,NoButton,Move,484,326
25.931,25.931,NoButton,Move,484,328
25.949,25.949,NoButton,Move,484,333
25.964,25.964,NoButton,Move,484,341
25.981,25.981,NoButton,Move,484,350
25.998,25.998,NoButton,Move,484,359
26.014,26.014,NoButton,Move,484,363
26.031,26.031,NoButton,Move,484,367
26.048,26.048,NoButton,Move,483,369
26.065,26.065,NoButton,Move,483,369
26.081,26.081,NoButton,Move,483,370
26.11,26.11,NoButton,Move,483,369
26.117,26.117,NoButton,Move,483,367
26.131,26.131,NoButton,Move,483,364
26.148,26.148,NoButton,Move,483,358
26.164,26.164,NoButton,Move,484,348
26.181,26.181,NoButton,Move,485,338
26.198,26.198,NoButton,Move,487,330
26.215,26.215,NoButton,Move,489,325
26.231,26.231,NoButton,Move,490,322
26.248,26.248,NoButton,Move,491,321
26.261,26.261,Left,Pressed,491,321
26.265,26.265,Left,Released,491,321
28.478,28.478,NoButton,Move,474,346
28.481,28.481,NoButton,Move,474,346
28.953,28.953,NoButton,Move,473,346
28.965,28.965,NoButton,Move,471,344
28.982,28.982,NoButton,Move,468,340
28.998,28.998,NoButton,Move,465,338
29.015,29.015,NoButton,Move,462,335
29.031,29.031,NoButton,Move,460,333
29.048,29.048,NoButton,Move,459,332
29.064,29.064,NoButton,Move,458,331
29.081,29.081,NoButton,Move,458,331
29.094,29.094,Left,Pressed,458,331
29.098,29.098,Left,Released,458,331
30.215,30.215,NoButton,Move,452,370
30.231,30.231,NoButton,Move,451,372
30.247,30.247,NoButton,Move,451,373
30.264,30.264,NoButton,Move,450,375
30.281,30.281,NoButton,Move,450,377
30.297,30.297,NoButton,Move,449,381
30.314,30.314,NoButton,Move,449,385
30.331,30.331,NoButton,Move,449,388
30.347,30.347,NoButton,Move,449,391
30.36,30.36,Left,Pressed,449,391
30.364,30.364,Left,Released,449,391
31.471,31.471,NoButton,Move,444,421
31.482,31.482,NoButton,Move,444,421
34.295,34.295,NoButton,Move,444,422
34.314,34.314,NoButton,Move,444,426
34.331,34.331,NoButton,Move,444,429
34.347,34.347,NoButton,Move,444,434
34.364,34.364,NoButton,Move,444,437
34.381,34.381,NoButton,Move,444,446
34.399,34.399,NoButton,Move,444,452
34.413,34.413,NoButton,Move,444,456
34.431,34.431,NoButton,Move,443,460
34.448,34.448,NoButton,Move,443,463
34.464,34.464,NoButton,Move,442,467
34.482,34.482,NoButton,Move,442,470
34.497,34.497,NoButton,Move,442,473
34.513,34.513,NoButton,Move,441,476
34.528,34.528,Left,Pressed,441,476
34.548,34.548,NoButton,Move,441,476
34.693,34.693,Left,Released,441,476
34.843,34.843,NoButton,Move,442,476
34.851,34.851,NoButton,Move,444,479
34.864,34.864,NoButton,Move,448,483
34.881,34.881,NoButton,Move,463,495
34.898,34.898,NoButton,Move,484,512
34.914,34.914,NoButton,Move,506,531
34.931,34.931,NoButton,Move,531,546
34.948,34.948,NoButton,Move,570,563
34.964,34.964,NoButton,Move,598,569
36.007,36.007,NoButton,Move,598,569
36.031,36.031,NoButton,Move,599,587
36.048,36.048,NoButton,Move,601,594
36.064,36.064,NoButton,Move,603,600
36.081,36.081,NoButton,Move,605,608
36.097,36.097,NoButton,Move,607,615
36.115,36.115,NoButton,Move,608,621
36.131,36.131,NoButton,Move,609,626
36.148,36.148,NoButton,Move,609,628
36.165,36.165,NoButton,Move,609,630
36.181,36.181,NoButton,Move,609,631
36.198,36.198,NoButton,Move,609,631
36.265,36.265,NoButton,Move,609,631
36.281,36.281,NoButton,Move,608,628
36.298,36.298,NoButton,Move,607,622
36.315,36.315,NoButton,Move,604,613
36.331,36.331,NoButton,Move,601,607
36.348,36.348,NoButton,Move,599,601
36.365,36.365,NoButton,Move,597,597
36.381,36.381,NoButton,Move,597,595
36.398,36.398,NoButton,Move,597,595
36.415,36.415,NoButton,Move,596,595
36.481,36.481,NoButton,Move,596,595
36.498,36.498,NoButton,Move,596,595
36.514,36.514,NoButton,Move,595,594
36.531,36.531,NoButton,Move,594,593
36.548,36.548,NoButton,Move,593,590
36.564,36.564,NoButton,Move,591,586
36.581,36.581,NoButton,Move,589,582
36.598,36.598,NoButton,Move,588,579
36.614,36.614,NoButton,Move,587,578
36.631,36.631,NoButton,Move,587,577
36.649,36.649,NoButton,Move,586,577
36.729,36.729,Left,Pressed,586,577
36.843,36.843,Left,Released,586,577
39.314,39.314,NoButton,Move,587,605
39.331,39.331,NoButton,Move,593,617
39.348,39.348,NoButton,Move,600,626
39.364,39.364,NoButton,Move,610,635
39.381,39.381,NoButton,Move,629,648
39.397,39.397,NoButton,Move,649,658
39.414,39.414,NoButton,Move,671,665
39.431,39.431,NoButton,Move,693,669
39.447,39.447,NoButton,Move,713,671
39.464,39.464,NoButton,Move,726,672
39.481,39.481,NoButton,Move,738,672
39.498,39.498,NoButton,Move,746,672
39.514,39.514,NoButton,Move,754,670
39.531,39.531,NoButton,Move,759,666
39.548,39.548,NoButton,Move,761,661
39.564,39.564,NoButton,Move,762,658
39.581,39.581,NoButton,Move,763,655
39.598,39.598,NoButton,Move,764,654
39.614,39.614,NoButton,Move,764,653
39.645,39.645,Left,Pressed,764,653
39.755,39.755,NoButton,Move,764,653
39.755,39.755,Left,Released,764,653
40.003,40.003,NoButton,Move,764,653
40.02,40.02,NoButton,Move,763,653
40.031,40.031,NoButton,Move,763,653
