1.096,1.096,NoButton,Move,697,657
1.11,1.11,NoButton,Move,697,656
1.128,1.128,NoButton,Move,697,656
1.144,1.144,NoButton,Move,696,655
1.161,1.161,NoButton,Move,696,655
1.177,1.177,NoButton,Move,696,655
1.195,1.195,NoButton,Move,696,655
1.211,1.211,NoButton,Move,696,654
1.227,1.227,NoButton,Move,696,654
1.245,1.245,NoButton,Move,695,654
1.261,1.261,NoButton,Move,695,654
1.278,1.278,NoButton,Move,695,653
1.293,1.293,NoButton,Move,695,653
1.31,1.31,NoButton,Move,695,653
1.327,1.327,NoButton,Move,695,652
1.345,1.345,NoButton,Move,694,652
1.361,1.361,NoButton,Move,694,652
1.377,1.377,NoButton,Move,694,651
1.394,1.394,NoButton,Move,694,651
1.411,1.411,NoButton,Move,694,651
1.427,1.427,NoButton,Move,694,651
1.445,1.445,NoButton,Move,694,651
1.652,1.652,NoButton,Move,694,650
1.66,1.66,NoButton,Move,693,650
1.677,1.677,NoButton,Move,693,650
1.695,1.695,NoButton,Move,693,650
1.711,1.711,NoButton,Move,693,650
1.727,1.727,NoButton,Move,692,650
1.777,1.777,NoButton,Move,692,650
1.798,1.798,NoButton,Move,692,650
1.856,1.856,NoButton,Move,692,650
1.897,1.897,NoButton,Move,692,650
1.971,1.971,NoButton,Move,692,649
2.069,2.069,NoButton,Move,691,649
2.274,2.274,NoButton,Move,691,649
2.315,2.315,NoButton,Move,691,649
2.47,2.47,NoButton,Move,691,649
2.488,2.488,NoButton,Move,691,649
2.495,2.495,NoButton,Move,690,648
2.51,2.51,NoButton,Move,690,648
2.527,2.527,NoButton,Move,690,646
2.544,2.544,NoButton,Move,690,646
2.561,2.561,NoButton,Move,690,646
2.577,2.577,NoButton,Move,690,646
2.594,2.594,NoButton,Move,690,645
3.209,3.209,NoButton,Move,689,645
3.227,3.227,NoButton,Move,689,645
3.244,3.244,NoButton,Move,688,644
3.261,3.261,NoButton,Move,686,641
3.277,3.277,NoButton,Move,686,638
3.295,3.295,NoButton,Move,685,635
3.311,3.311,NoButton,Move,683,634
3.327,3.327,NoButton,Move,675,633
3.344,3.344,NoButton,Move,661,633
3.361,3.361,NoButton,Move,625,634
3.376,3.376,NoButton,Move,588,634
3.394,3.394,NoButton,Move,545,618
3.411,3.411,NoButton,Move,498,585
3.427,3.427,NoButton,Move,457,536
3.444,3.444,NoButton,Move,439,506
3.463,3.463,NoButton,Move,403,411
3.476,3.476,NoButton,Move,397,388
3.494,3.494,NoButton,Move,387,356
3.51,3.51,NoButton,Move,381,344
3.527,3.527,NoButton,Move,376,340
3.544,3.544,NoButton,Move,373,340
4.371,4.371,NoButton,Move,374,340
4.394,4.394,NoButton,Move,377,342
4.411,4.411,NoButton,Move,379,344
4.427,4.427,NoButton,Move,382,349
4.444,4.444,NoButton,Move,384,351
4.461,4.461,NoButton,Move,386,352
4.478,4.478,NoButton,Move,387,354
4.494,4.494,NoButton,Move,388,355
4.511,4.511,NoButton,Move,388,356
4.527,4.527,NoButton,Move,389,357
4.544,4.544,NoButton,Move,390,358
4.565,4.565,NoButton,Move,393,361
4.578,4.578,NoButton,Move,394,363
4.594,4.594,NoButton,Move,396,366
4.61,4.61,NoButton,Move,398,368
4.627,4.627,NoButton,Move,399,370
4.645,4.645,NoButton,Move,400,372
4.661,4.661,NoButton,Move,401,374
4.678,4.678,NoButton,Move,402,375
4.694,4.694,NoButton,Move,403,377
4.71,4.71,NoButton,Move,403,378
4.727,4.727,NoButton,Move,404,379
4.744,4.744,NoButton,Move,404,380
4.761,4.761,NoButton,Move,404,380
4.776,4.776,NoButton,Move,404,381
4.911,4.911,NoButton,Move,404,381
5.068,5.068,NoButton,Move,404,381
5.077,5.077,NoButton,Move,404,381
5.094,5.094,NoButton,Move,405,382
5.111,5.111,NoButton,Move,405,382
5.127,5.127,NoButton,Move,405,382
5.144,5.144,NoButton,Move,405,383
5.161,5.161,NoButton,Move,406,383
5.177,5.177,NoButton,Move,406,383
5.199,5.199,NoButton,Move,406,383
5.33,5.33,NoButton,Move,406,383
5.344,5.344,NoButton,Move,406,383
5.361,5.361,NoButton,Move,407,381
5.376,5.376,NoButton,Move,411,378
5.393,5.393,NoButton,Move,422,372
5.41,5.41,NoButton,Move,441,368
5.427,5.427,NoButton,Move,505,364
5.444,5.444,NoButton,Move,553,364
5.46,5.46,NoButton,Move,592,364
5.477,5.477,NoButton,Move,612,365
6.073,6.073,NoButton,Move,611,365
6.094,6.094,NoButton,Move,604,365
6.11,6.11,NoButton,Move,589,365
6.128,6.128,NoButton,Move,571,364
6.144,6.144,NoButton,Move,550,364
6.16,6.16,NoButton,Move,526,362
6.177,6.177,NoButton,Move,502,361
