2.039,2.039,NoButton,Move,885,429
2.164,2.164,NoButton,Move,883,435
2.181,2.181,NoButton,Move,878,443
2.196,2.196,NoButton,Move,871,452
2.213,2.213,NoButton,Move,854,471
2.23,2.23,NoButton,Move,822,499
2.248,2.248,NoButton,Move,797,514
2.264,2.264,NoButton,Move,764,531
2.281,2.281,NoButton,Move,716,545
2.298,2.298,NoButton,Move,688,548
2.315,2.315,NoButton,Move,664,548
4.6,4.6,NoButton,Move,664,548
4.615,4.615,NoButton,Move,648,552
4.631,4.631,NoButton,Move,602,555
4.649,4.649,NoButton,Move,519,554
4.664,4.664,NoButton,Move,344,499
4.682,4.682,NoButton,Move,174,415
4.698,4.698,NoButton,Move,65,341
4.715,4.715,NoButton,Move,0,277
4.73,4.73,NoButton,Move,0,264
4.748,4.748,NoButton,Move,0,234
4.764,4.764,NoButton,Move,0,224
4.926,4.926,NoButton,Move,0,224
4.934,4.934,NoButton,Move,2,225
4.948,4.948,NoButton,Move,6,227
4.964,4.964,NoButton,Move,14,233
4.981,4.981,NoButton,Move,30,243
4.998,4.998,NoButton,Move,38,248
5.014,5.014,NoButton,Move,50,255
5.031,5.031,NoButton,Move,58,260
5.047,5.047,NoButton,Move,60,261
5.064,5.064,NoButton,Move,63,263
5.081,5.081,NoButton,Move,63,263
5.098,5.098,NoButton,Move,65,267
5.114,5.114,NoButton,Move,66,274
5.131,5.131,NoButton,Move,68,277
5.146,5.146,NoButton,Move,70,286
5.163,5.163,NoButton,Move,71,290
5.18,5.18,NoButton,Move,72,294
5.198,5.198,NoButton,Move,72,298
5.214,5.214,NoButton,Move,72,302
5.231,5.231,NoButton,Move,72,307
5.247,5.247,NoButton,Move,72,311
5.264,5.264,NoButton,Move,72,315
5.28,5.28,NoButton,Move,71,317
5.298,5.298,NoButton,Move,71,319
5.313,5.313,NoButton,Move,70,319
5.331,5.331,NoButton,Move,70,320
5.348,5.348,NoButton,Move,70,320
5.364,5.364,NoButton,Move,70,321
5.41,5.41,Left,Pressed,70,321
5.431,5.431,NoButton,Move,70,321
5.51,5.51,Left,Released,70,321
5.714,5.714,NoButton,Move,70,322
5.732,5.732,NoButton,Move,70,327
5.748,5.748,NoButton,Move,72,333
5.763,5.763,NoButton,Move,73,338
5.78,5.78,NoButton,Move,73,343
5.798,5.798,NoButton,Move,74,347
5.814,5.814,NoButton,Move,75,349
5.831,5.831,NoButton,Move,75,351
5.845,5.845,Left,Pressed,75,351
5.863,5.863,NoButton,Move,75,351
5.944,5.944,Left,Released,75,351
6.236,6.236,NoButton,Move,75,351
6.248,6.248,NoButton,Move,79,351
6.264,6.264,NoButton,Move,92,350
6.281,6.281,NoButton,Move,121,347
6.298,6.298,NoButton,Move,200,344
6.314,6.314,NoButton,Move,298,344
6.33,6.33,NoButton,Move,409,364
6.346,6.346,NoButton,Move,462,379
6.364,6.364,NoButton,Move,536,404
6.382,6.382,NoButton,Move,561,416
6.397,6.397,NoButton,Move,574,423
6.564,6.564,NoButton,Move,576,425
6.571,6.571,NoButton,Move,578,430
6.581,6.581,NoButton,Move,580,436
6.597,6.597,NoButton,Move,585,453
6.615,6.615,NoButton,Move,587,472
6.631,6.631,NoButton,Move,587,515
6.648,6.648,NoButton,Move,580,562
6.663,6.663,NoButton,Move,565,595
6.681,6.681,NoButton,Move,540,629
6.698,6.698,NoButton,Move,499,666
6.714,6.714,NoButton,Move,475,679
6.731,6.731,NoButton,Move,455,689
6.748,6.748,NoButton,Move,436,697
6.764,6.764,NoButton,Move,428,701
