1.679,1.679,NoButton,Move,922,427
1.722,1.722,NoButton,Move,919,427
1.739,1.739,NoButton,Move,918,427
1.755,1.755,NoButton,Move,918,427
1.772,1.772,NoButton,Move,917,427
1.789,1.789,NoButton,Move,915,427
1.805,1.805,NoButton,Move,912,427
1.822,1.822,NoButton,Move,904,430
1.839,1.839,NoButton,Move,881,435
1.855,1.855,NoButton,Move,841,442
1.872,1.872,NoButton,Move,750,453
1.889,1.889,NoButton,Move,654,463
1.906,1.906,NoButton,Move,553,478
1.922,1.922,NoButton,Move,479,489
1.939,1.939,NoButton,Move,396,502
1.956,1.956,NoButton,Move,325,514
1.973,1.973,NoButton,Move,301,519
1.989,1.989,NoButton,Move,289,522
2.211,2.211,NoButton,Move,289,522
2.222,2.222,NoButton,Move,289,521
2.239,2.239,NoButton,Move,290,516
2.256,2.256,NoButton,Move,291,507
2.272,2.272,NoButton,Move,291,485
2.29,2.29,NoButton,Move,280,455
2.306,2.306,NoButton,Move,256,414
2.323,2.323,NoButton,Move,233,384
2.339,2.339,NoButton,Move,201,354
2.356,2.356,NoButton,Move,174,334
2.372,2.372,NoButton,Move,158,327
2.389,2.389,NoButton,Move,144,322
2.405,2.405,NoButton,Move,136,320
2.423,2.423,NoButton,Move,129,320
2.439,2.439,NoButton,Move,123,320
2.456,2.456,NoButton,Move,122,320
2.472,2.472,NoButton,Move,121,320
2.489,2.489,NoButton,Move,120,320
2.506,2.506,NoButton,Move,120,320
2.539,2.539,NoButton,Move,120,320
2.569,2.569,Left,Pressed,120,320
2.702,2.702,Left,Released,120,320
3.719,3.719,NoButton,Move,122,320
3.739,3.739,NoButton,Move,131,320
3.756,3.756,NoButton,Move,146,318
3.773,3.773,NoButton,Move,183,315
3.789,3.789,NoButton,Move,236,311
3.806,3.806,NoButton,Move,299,310
3.822,3.822,NoButton,Move,331,310
3.839,3.839,NoButton,Move,403,310
3.856,3.856,NoButton,Move,445,313
3.873,3.873,NoButton,Move,468,315
3.889,3.889,NoButton,Move,480,316
3.906,3.906,NoButton,Move,485,316
3.922,3.922,NoButton,Move,492,316
3.939,3.939,NoButton,Move,493,316
3.956,3.956,NoButton,Move,491,316
3.972,3.972,NoButton,Move,486,316
3.989,3.989,NoButton,Move,482,316
4.006,4.006,NoButton,Move,478,316
4.022,4.022,NoButton,Move,476,315
4.039,4.039,NoButton,Move,475,315
4.07,4.07,Left,Pressed,475,315
4.073,4.073,Left,Released,475,315
5.606,5.606,NoButton,Move,424,434
5.621,5.621,NoButton,Move,424,434
5.69,5.69,NoButton,Move,424,434
5.706,5.706,NoButton,Move,424,431
5.721,5.721,NoButton,Move,424,430
5.739,5.739,NoButton,Move,424,427
5.755,5.755,NoButton,Move,424,423
5.772,5.772,NoButton,Move,424,421
5.789,5.789,NoButton,Move,424,420
5.806,5.806,NoButton,Move,424,419
5.823,5.823,NoButton,Move,424,419
5.835,5.835,Left,Pressed,424,419
5.839,5.839,Left,Released,424,419
9.125,9.125,NoButton,Move,445,432
9.139,9.139,NoButton,Move,443,434
9.155,9.155,NoButton,Move,441,436
9.172,9.172,NoButton,Move,438,438
9.189,9.189,NoButton,Move,435,441
9.205,9.205,NoButton,Move,433,444
9.222,9.222,NoButton,Move,430,450
9.239,9.239,NoButton,Move,428,456
9.256,9.256,NoButton,Move,425,464
9.272,9.272,NoButton,Move,422,470
9.289,9.289,NoButton,Move,420,477
9.306,9.306,NoButton,Move,418,480
9.322,9.322,NoButton,Move,417,482
9.335,9.335,Left,Pressed,417,482
9.372,9.372,NoButton,Move,417,482
9.466,9.466,Left,Released,417,482
10.065,10.065,NoButton,Move,418,482
10.072,10.072,NoButton,Move,419,482
10.089,10.089,NoButton,Move,423,484
10.106,10.106,NoButton,Move,426,485
10.124,10.124,NoButton,Move,429,487
10.139,10.139,NoButton,Move,432,488
10.156,10.156,NoButton,Move,436,490
10.173,10.173,NoButton,Move,440,493
10.189,10.189,NoButton,Move,443,495
10.206,10.206,NoButton,Move,445,497
10.224,10.224,NoButton,Move,448,499
10.239,10.239,NoButton,Move,450,501
10.256,10.256,NoButton,Move,452,502
10.273,10.273,NoButton,Move,454,503
10.29,10.29,NoButton,Move,456,503
10.306,10.306,NoButton,Move,457,503
10.323,10.323,NoButton,Move,458,503
13.33,13.33,NoButton,Move,459,505
13.339,13.339,NoButton,Move,465,512
13.356,13.356,NoButton,Move,472,519
13.372,13.372,NoButton,Move,477,525
13.389,13.389,NoButton,Move,484,535
13.406,13.406,NoButton,Move,490,544
13.422,13.422,NoButton,Move,492,548
13.439,13.439,NoButton,Move,494,554
13.456,13.456,NoButton,Move,494,557
13.473,13.473,NoButton,Move,494,559
13.489,13.489,NoButton,Move,494,560
13.506,13.506,NoButton,Move,494,561
13.523,13.523,NoButton,Move,493,562
13.539,13.539,NoButton,Move,492,563
